방송일시,취급액,주문량,월,화,수,목,금,토,일,요일,휴일,resting_day,working_day,노출(분)
2019-11-18 12:00:00,75110000.0,1505.2104208416833,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 12:20:00,7786000.0,195.13784461152883,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 12:20:00,6635000.0,94.92131616595135,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 12:40:00,19664000.0,492.83208020050125,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 12:40:00,21834000.0,312.3605150214592,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 13:00:00,24974000.0,625.9147869674185,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 13:00:00,27122000.0,388.0114449213162,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 13:20:00,16444000.0,274.52420701168614,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 13:40:00,36802000.0,614.3906510851419,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 14:00:00,22489000.0,375.4424040066778,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 14:00:00,12264000.0,204.74123539232053,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 14:20:00,99701000.0,1664.457429048414,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 14:20:00,55856000.0,932.4874791318865,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 14:40:00,59082000.0,538.0874316939891,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 15:00:00,51827000.0,472.0127504553734,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 15:20:00,64015000.0,583.0145719489982,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 15:40:00,108086000.0,984.3897996357013,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 16:00:00,18567000.0,465.3383458646617,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 16:20:00,23283000.0,583.5338345864661,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 16:40:00,49380000.0,1598.0582524271845,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 17:00:00,56358000.0,1823.883495145631,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 17:20:00,67327000.0,2178.8673139158577,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 17:40:00,25425000.0,318.2102628285357,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 18:00:00,46429000.0,581.0888610763454,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 18:20:00,6105000.0,64.39873417721519,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 18:20:00,8443000.0,92.98458149779735,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 18:40:00,21923000.0,231.25527426160338,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 18:40:00,17120000.0,188.54625550660793,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 19:00:00,72821000.0,1348.537037037037,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 19:20:00,55491000.0,1027.611111111111,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 19:40:00,70583000.0,1307.0925925925926,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 20:00:00,79188000.0,1466.4444444444443,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:20:00,38002000.0,174.32110091743118,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:20:00,23425000.0,112.6201923076923,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:20:00,12655000.0,60.84134615384615,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:20:00,10536000.0,53.21212121212121,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:40:00,46224000.0,212.03669724770643,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:40:00,37056000.0,178.15384615384616,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:40:00,11850000.0,56.97115384615385,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 21:40:00,15048000.0,76.0,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:00:00,42943000.0,196.9862385321101,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:00:00,29879000.0,143.64903846153845,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:00:00,11064000.0,53.19230769230769,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:00:00,12040000.0,60.80808080808081,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:20:00,35510000.0,162.88990825688074,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:20:00,34562000.0,166.16346153846155,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:20:00,7094000.0,34.10576923076923,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:20:00,8295000.0,41.89393939393939,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 22:40:00,19375000.0,64.79933110367892,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 23:00:00,57062000.0,190.8428093645485,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 23:20:00,81747000.0,273.40133779264215,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 23:40:00,1561000.0,39.12280701754386,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 23:40:00,1851000.0,61.90635451505017,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-18 23:40:00,13092000.0,218.9297658862876,True,False,False,False,False,False,False,0,0,False,True,20.0
2019-11-19 00:00:00,3580000.0,89.72431077694236,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 00:00:00,4019000.0,134.41471571906354,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 00:00:00,27503000.0,459.9163879598662,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 01:20:00,9601000.0,195.9387755102041,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 01:40:00,14183000.0,289.44897959183675,False,True,False,False,False,False,False,1,0,False,True,17.166666666666668
2019-11-19 06:20:00,16233000.0,331.2857142857143,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 06:40:00,30378000.0,619.9591836734694,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 07:00:00,45397000.0,926.469387755102,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 07:20:00,19676000.0,328.48080133555925,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 07:20:00,6662000.0,111.21869782971619,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 07:40:00,28015000.0,467.69616026711185,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 07:40:00,14459000.0,241.3856427378965,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 08:00:00,26368000.0,440.20033388981636,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 08:00:00,17463000.0,291.53589315525875,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 08:20:00,11193000.0,141.68354430379748,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 08:40:00,17766000.0,224.8860759493671,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 09:00:00,22422000.0,283.82278481012656,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 09:20:00,41443000.0,691.8697829716193,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 09:20:00,26478000.0,442.0367278797997,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 09:40:00,37207000.0,621.151919866444,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 09:40:00,24275000.0,405.25876460767944,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 10:00:00,38860000.0,648.7479131886478,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 10:00:00,24993000.0,417.245409015025,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 10:20:00,56267000.0,939.3489148580968,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 10:20:00,35047000.0,585.0918196994992,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 10:40:00,12911000.0,215.90301003344482,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 10:40:00,9863000.0,247.8140703517588,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 11:00:00,40251000.0,673.0936454849499,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 11:00:00,21906000.0,550.4020100502513,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 11:20:00,36061000.0,645.0983899821109,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 11:40:00,48764000.0,872.3434704830054,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 12:00:00,63326000.0,1132.8443649373883,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:20:00,5040000.0,56.062291434927694,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:20:00,2129000.0,26.64580725907384,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:20:00,7342000.0,105.03576537911302,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:20:00,5499000.0,91.80300500834724,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:40:00,9989000.0,111.11234705228031,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:40:00,5522000.0,69.11138923654568,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:40:00,8198000.0,117.28183118741059,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 13:40:00,8006000.0,133.6560934891486,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:00:00,15279000.0,169.95550611790878,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:00:00,11173000.0,139.83729662077596,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:00:00,16989000.0,243.04721030042919,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:00:00,15682000.0,261.80300500834727,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:20:00,23675000.0,338.6981402002861,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:20:00,15747000.0,225.27896995708156,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:40:00,35747000.0,511.4020028612303,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 14:40:00,20475000.0,292.9184549356223,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:00:00,40248000.0,575.793991416309,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:00:00,24929000.0,356.6380543633762,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:20:00,14704000.0,87.52380952380952,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:20:00,3933000.0,22.09550561797753,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:20:00,9163000.0,61.91216216216216,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:20:00,2892000.0,18.303797468354432,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:40:00,24546000.0,146.10714285714286,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:40:00,6559000.0,36.848314606741575,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:40:00,9183000.0,62.0472972972973,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 15:40:00,4058000.0,25.68354430379747,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 16:00:00,30645000.0,182.41071428571428,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 16:00:00,9178000.0,51.561797752808985,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 16:00:00,15640000.0,105.67567567567568,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 16:00:00,5253000.0,33.24683544303797,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 16:20:00,25175000.0,600.8353221957041,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 16:40:00,38449000.0,917.63723150358,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 17:00:00,59146000.0,1411.599045346062,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 17:20:00,27830000.0,497.85330948121646,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 17:40:00,51297000.0,917.6565295169946,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 18:00:00,1363000.0,15.314606741573034,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:00:00,2531000.0,28.43820224719101,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:10:00,3314000.0,37.235955056179776,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:10:00,5645000.0,63.42696629213483,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:20:00,6633000.0,74.52808988764045,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:20:00,6997000.0,78.61797752808988,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:30:00,14334000.0,161.0561797752809,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:30:00,14780000.0,166.06741573033707,False,True,False,False,False,False,False,1,0,False,True,10.0
2019-11-19 18:40:00,36128000.0,979.0785907859079,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 19:00:00,51189000.0,1387.2357723577236,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 19:20:00,10826000.0,167.0679012345679,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 19:20:00,18097000.0,297.6480263157895,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 19:40:00,20658000.0,318.7962962962963,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 19:40:00,36287000.0,596.8256578947369,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 20:00:00,35153000.0,542.4845679012345,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 20:00:00,51165000.0,841.5296052631579,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 20:20:00,57063000.0,116.69325153374233,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 20:40:00,110697000.0,226.37423312883436,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:00:00,137987000.0,282.18200408997956,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:20:00,9034000.0,7.528333333333333,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:20:00,3170000.0,2.536,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:20:00,4429000.0,2.5308571428571427,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:20:00,9059000.0,5.032777777777778,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:20:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:20:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:40:00,3045000.0,2.5375,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:40:00,9436000.0,7.5488,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:40:00,8832000.0,5.046857142857143,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:40:00,22597000.0,12.553888888888888,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:40:00,48340000.0,17.578181818181818,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 21:40:00,0.0,0.0,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 22:00:00,18017000.0,15.014166666666666,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 22:00:00,25013000.0,20.0104,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 22:00:00,21937000.0,12.535428571428572,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 22:00:00,45094000.0,25.052222222222223,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 22:00:00,20785000.0,7.558181818181819,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 22:00:00,30046000.0,10.048829431438127,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 23:20:00,22949000.0,459.8997995991984,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-19 23:40:00,27372000.0,548.5370741482966,False,True,False,False,False,False,False,1,0,False,True,20.0
2019-11-20 00:00:00,33131000.0,663.9478957915832,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 00:20:00,6870000.0,114.69115191986644,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 00:20:00,2739000.0,68.64661654135338,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 00:40:00,17392000.0,290.3505843071786,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 00:40:00,3725000.0,93.35839598997494,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 01:00:00,32994000.0,550.8180300500835,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 01:00:00,3752000.0,94.03508771929825,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 01:20:00,10848000.0,217.39478957915833,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 01:40:00,18227000.0,365.27054108216436,False,False,True,False,False,False,False,2,0,False,True,17.166666666666668
2019-11-20 06:20:00,9314000.0,157.864406779661,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 06:40:00,14569000.0,246.9322033898305,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 07:00:00,25715000.0,372.6811594202899,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 07:20:00,43841000.0,635.3768115942029,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 07:40:00,51615000.0,748.0434782608696,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 08:00:00,24363000.0,610.6015037593985,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 08:20:00,38661000.0,968.9473684210526,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 08:40:00,49582000.0,1242.65664160401,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 09:00:00,19945000.0,332.97161936560934,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 09:20:00,53773000.0,897.7128547579299,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 09:40:00,45367000.0,757.3789649415693,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 10:00:00,42059000.0,702.1535893155259,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 10:20:00,28452000.0,239.0924369747899,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 10:40:00,43586000.0,366.2689075630252,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 11:00:00,53270000.0,447.6470588235294,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 11:20:00,21152000.0,163.96899224806202,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 11:40:00,40901000.0,317.06201550387595,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 12:00:00,44013000.0,341.1860465116279,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 13:20:00,31655000.0,536.5254237288135,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 13:40:00,49194000.0,833.7966101694915,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 14:00:00,57558000.0,975.5593220338983,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 14:20:00,6767000.0,96.9484240687679,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 14:20:00,7279000.0,112.33024691358025,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 14:40:00,10878000.0,155.84527220630372,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 14:40:00,19208000.0,296.41975308641975,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 15:00:00,23103000.0,289.1489361702128,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 15:20:00,36563000.0,457.60951188986235,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 15:40:00,32562000.0,465.83690987124464,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 16:00:00,53878000.0,770.7868383404864,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 16:20:00,29790000.0,905.4711246200608,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 16:40:00,47835000.0,1453.951367781155,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 17:00:00,17245000.0,292.2881355932203,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 17:00:00,17389000.0,294.728813559322,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 17:20:00,25621000.0,434.2542372881356,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 17:20:00,29333000.0,497.1694915254237,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 17:40:00,28755000.0,487.3728813559322,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 17:40:00,39663000.0,672.2542372881356,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 18:00:00,23154000.0,749.3203883495146,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 18:20:00,47350000.0,1532.3624595469255,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 18:40:00,48932000.0,1583.5598705501618,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 19:00:00,51690000.0,1672.8155339805826,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 19:20:00,29360000.0,211.22302158273382,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 19:20:00,13771000.0,99.07194244604317,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 19:40:00,41674000.0,299.8129496402878,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 19:40:00,17221000.0,123.89208633093526,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:00:00,73060000.0,525.6115107913669,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:00:00,24894000.0,179.0935251798561,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:20:00,2929000.0,29.887755102040817,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:20:00,7145000.0,72.90816326530613,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:20:00,6247000.0,105.88135593220339,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:40:00,7184000.0,73.3061224489796,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:40:00,10365000.0,105.76530612244898,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 20:40:00,7912000.0,134.10169491525423,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 21:00:00,9304000.0,94.93877551020408,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 21:00:00,15872000.0,161.9591836734694,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 21:00:00,11769000.0,199.47457627118644,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 21:20:00,48157000.0,1209.9748743718592,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 21:40:00,87647000.0,2202.185929648241,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:00:00,93017000.0,2337.110552763819,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:20:00,5830000.0,26.743119266055047,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:20:00,4774000.0,22.951923076923077,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:20:00,2416000.0,11.615384615384615,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:20:00,3798000.0,19.181818181818183,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:40:00,27228000.0,124.89908256880734,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:40:00,19702000.0,94.72115384615384,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:40:00,7129000.0,34.27403846153846,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 22:40:00,5295000.0,26.742424242424242,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:00:00,34664000.0,159.0091743119266,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:00:00,24447000.0,117.53365384615384,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:00:00,3202000.0,15.39423076923077,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:00:00,10543000.0,53.24747474747475,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:20:00,9541000.0,8.51875,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:20:00,0.0,0.0,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:20:00,39102000.0,29.62272727272727,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:20:00,3216000.0,2.1583892617449663,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:20:00,0.0,0.0,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:20:00,0.0,0.0,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:40:00,2423000.0,2.163392857142857,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:40:00,2816000.0,2.1829457364341085,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:40:00,19719000.0,14.938636363636364,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:40:00,9353000.0,6.277181208053691,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:40:00,3057000.0,2.0111842105263156,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-20 23:40:00,0.0,0.0,False,False,True,False,False,False,False,2,0,False,True,20.0
2019-11-21 00:00:00,9541000.0,8.51875,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 00:00:00,2787000.0,2.16046511627907,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 00:00:00,39078000.0,29.604545454545455,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 00:00:00,25124000.0,16.861744966442952,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 00:00:00,3057000.0,2.0111842105263156,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 00:00:00,3674000.0,2.1739644970414203,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 01:20:00,8828000.0,126.29470672389127,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 01:40:00,11332000.0,162.1173104434907,False,False,False,True,False,False,False,3,0,False,True,17.166666666666668
2019-11-21 06:20:00,15757000.0,267.06779661016947,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 06:40:00,25620000.0,434.23728813559325,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 07:00:00,32905000.0,557.7118644067797,False,False,False,True,False,False,False,3,0,False,True,20.0
2019-11-21 07:20:00,24328000.0,609.7243107769424,False,False,False,True,False,False,False,3,0,False,True,20.0
